timestamp,author,authorChannelId,message
2025-10-27 00:19:53.173738+00:00,@bhavyameena754,UC9Y0IHqReA-Ght7RlEjydig,pen
2025-10-27 00:19:54.143953+00:00,@luqmaan3780,UCEOXDyzNlnY7AGOvc0F9SPQ,pennnn
2025-10-27 00:19:55.310103+00:00,@pantritesh,UC4Wa-eF5TFEpTn-XoUW4LBw,PTR
2025-10-27 00:19:55.565831+00:00,@swaraj15_19,UCjCCVxfgalj3d0K3nXJm8Fg,PENNNNNNNNNNN
2025-10-27 00:19:55.789254+00:00,@spring6780,UC8e6Lrj9-3nAllJAWo6jqcw,pennnnnnn
2025-10-27 00:19:56.057637+00:00,@Speed-r1r,UC1Z-5slTMN-4RWWaMpyEq9A,Yar
2025-10-27 00:19:56.324580+00:00,@PointyBucket96,UCH4GvXkp-T6J5-1B5sMGngg,Pen
2025-10-27 00:19:56.706282+00:00,@Takemichi-xq4xe,UCh2Jby9omAK7NOcsHq6yziA,pen?
2025-10-27 00:19:58.685174+00:00,@AZFIICR7,UCG7Atd-XbYGLmFAJdqX0F1w,sorry yamal sorry pedri sorry rashford sorry fermin sorry cubarsi sorry torres sorry balde sorry de jong sorry Garcia sorry kounde
2025-10-27 00:19:58.759561+00:00,@varadharlikar,UCURZGxORYYtYViWWFN9FFqA,renalty
2025-10-27 00:19:59.886831+00:00,@aarvinbish,UCxG5LYgf51CX_73EdKYpc9g,pennn
2025-10-27 00:20:00.401966+00:00,@SiddhantGupta-7,UC0hU6zcHmhOYomw80N2bKqw,Pen
2025-10-27 00:20:01.626978+00:00,@umitherockboy8210,UCzA5cUKN3ht3I1NyWmKRQKA,CALMA CALMA🤣🤣🤣CALMA CALMA🤣🤣🤣CALMA CALMA🤣🤣🤣CALMA CALMA🤣🤣🤣CALMA CALMA🤣🤣🤣CALMA CALMA🤣🤣🤣CALMA CALMA🤣🤣🤣CALMA CALMA🤣🤣🤣CALMA CALMA🤣🤣🤣
2025-10-27 00:20:02.105138+00:00,@Akbar-co5bq,UCBY8W-l1bLhVVG-PRVbBUYA,PENALLLLLLL
2025-10-27 00:20:03.132337+00:00,@UrmilaSumniyan,UCyXPKZkIuGpckLcmce9XP9w,penalty
