timestamp,author,authorChannelId,message
2025-06-30 01:56:05.159938+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,bai 2 din tak ghar se bhar nikal nhi skte
2025-06-30 01:56:05.641437+00:00,Mukesh(muku),UC8RX_q4foaTYfXMD3UdMX8Q,messi or ronaldo
2025-06-30 01:56:06.835056+00:00,SARVAM Mishra,UCJepkykVgqT_6OA0xdSEHLQ,messi had the ball for the same time as me 😭😭😭
2025-06-30 01:56:07.169741+00:00,Iio Remel,UCdEYofO3niB8rUt5HQu9bJQ,"seen messi like this, very painful"
2025-06-30 01:56:07.833018+00:00,Suraj Ray,UCBMfeN7VqNejBtOT2dLhg-g,messi saudi
2025-06-30 01:56:08.541370+00:00,Atharva,UCWWZfDOP5wo0FIoq5gOR4Zg,There was a youtuber that i will not speak until messi score
2025-06-30 01:56:08.640541+00:00,Definite Fall,UCjsFpCKHWatkTnim3GsCrrQ,what if messi scores 5 in the second half
2025-06-30 01:56:09.014771+00:00,Md Sanaullah,UCSuKpXkUrgVUYPJqx_AjIxQ,they ranked MLS top 10 league
2025-06-30 01:56:09.689427+00:00,Prakhar Upadhyay,UCa5zGeRNt6HR45y2kkbFeAg,inter miami Lllllll
2025-06-30 01:56:10.678738+00:00,Definite Fall,UCjsFpCKHWatkTnim3GsCrrQ,what if messi scores 5 in the second half
2025-06-30 01:56:11.439789+00:00,GORY™,UCd598xNOtY3rz75WfgFKO3A,bruh your so cheerful 🤣🤣
2025-06-30 01:56:12.362470+00:00,Chengkhu Sangma,UCHZrokdgNzn9TBKoauqLYlg,Maih tho suja onge abh
2025-06-30 01:56:12.503427+00:00,Definite Fall,UCjsFpCKHWatkTnim3GsCrrQ,what if messi scores 5 in the second half
2025-06-30 01:56:12.643158+00:00,AanyaAarav Shrivastava,UCnfo9QX4LtljPnM2qU3bXvw,messi deserves better teammessi deserves better teammessi deserves better teammessi deserves better teammessi deserves better teammessi deserves better teammessi deserves better team
