timestamp,author,authorChannelId,message
2025-10-14 19:36:32.503448+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Bernardo Teodoro 🤗
2025-10-14 19:36:32.505366+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Carlson Oliveira Carvalho 🤗
2025-10-14 19:36:32.505366+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Carlson Oliveira Carvalho 🤗
2025-10-14 19:36:32.505366+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Carlson Oliveira Carvalho 🤗
2025-10-14 19:36:32.505366+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Carlson Oliveira Carvalho 🤗
2025-10-14 19:36:32.508562+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Presbitero Gil Givanildo 🤗
2025-10-14 19:36:32.508562+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Presbitero Gil Givanildo 🤗
2025-10-14 19:36:32.508562+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Presbitero Gil Givanildo 🤗
2025-10-14 19:36:32.508562+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Presbitero Gil Givanildo 🤗
2025-10-14 19:36:32.510714+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Vito joga 🤗
2025-10-14 19:36:32.510714+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Masaho Watanabe Cunha 🤗
2025-10-14 19:36:32.510714+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Masaho Watanabe Cunha 🤗
2025-10-14 19:36:32.510714+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Vito joga 🤗
2025-10-14 19:36:32.510714+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Vito joga 🤗
2025-10-14 19:36:32.510714+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Masaho Watanabe Cunha 🤗
2025-10-14 19:36:32.510714+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Vito joga 🤗
2025-10-14 19:36:32.510714+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Masaho Watanabe Cunha 🤗
2025-10-14 19:36:32.510714+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Vito joga 🤗
2025-10-14 19:36:32.512358+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Sergio Souza 🤗
2025-10-14 19:36:32.512358+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Sergio Souza 🤗
2025-10-14 19:36:32.512358+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Sergio Souza 🤗
2025-10-14 19:36:32.512358+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Sergio Souza 🤗
2025-10-14 19:36:32.512358+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Sergio Souza 🤗
2025-10-14 19:36:32.515752+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Valdemir Junior 🤗
2025-10-14 19:36:32.515752+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Valdemir Junior 🤗
2025-10-14 19:36:32.515752+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Valdemir Junior 🤗
2025-10-14 19:36:32.515752+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Valdemir Junior 🤗
2025-10-14 19:36:32.515752+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Valdemir Junior 🤗
2025-10-14 19:36:32.529764+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever knx_kauan 🤗
2025-10-14 19:36:32.529764+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever knx_kauan 🤗
2025-10-14 19:36:32.529764+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever knx_kauan 🤗
2025-10-14 19:36:32.529764+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever knx_kauan 🤗
2025-10-14 19:36:32.529764+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever knx_kauan 🤗
2025-10-14 19:36:33.063850+00:00,Joãozinho_artes,UCcNTa373dSpV6cpGykazU_Q,Japão não é para chorax Japão não é para chorax
2025-10-14 19:36:33.063850+00:00,Joãozinho_artes,UCcNTa373dSpV6cpGykazU_Q,Japão não é para chorax Japão não é para chorax
2025-10-14 19:36:33.063850+00:00,Joãozinho_artes,UCcNTa373dSpV6cpGykazU_Q,Japão não é para chorax Japão não é para chorax
2025-10-14 19:36:33.063850+00:00,Joãozinho_artes,UCcNTa373dSpV6cpGykazU_Q,Japão não é para chorax Japão não é para chorax
2025-10-14 19:36:33.063850+00:00,Joãozinho_artes,UCcNTa373dSpV6cpGykazU_Q,Japão não é para chorax Japão não é para chorax
2025-10-14 19:36:36.340579+00:00,Maria Fernanda,UC-IWxQObs-jkNzFoZHcg-NA,que horas começa
2025-10-14 19:36:36.340579+00:00,Maria Fernanda,UC-IWxQObs-jkNzFoZHcg-NA,que horas começa
2025-10-14 19:36:36.340579+00:00,Maria Fernanda,UC-IWxQObs-jkNzFoZHcg-NA,que horas começa
2025-10-14 19:36:36.340579+00:00,Maria Fernanda,UC-IWxQObs-jkNzFoZHcg-NA,que horas começa
2025-10-14 19:36:36.340579+00:00,Maria Fernanda,UC-IWxQObs-jkNzFoZHcg-NA,que horas começa
2025-10-14 19:36:39.709976+00:00,Thauan Santos,UCO4jUlWCkAxNu0ldd4J_7YQ,10 a 0 🇯🇵🇯🇵 5 gol do naruto e 5 do goku
2025-10-14 19:36:39.709976+00:00,Thauan Santos,UCO4jUlWCkAxNu0ldd4J_7YQ,10 a 0 🇯🇵🇯🇵 5 gol do naruto e 5 do goku
2025-10-14 19:36:39.709976+00:00,Thauan Santos,UCO4jUlWCkAxNu0ldd4J_7YQ,10 a 0 🇯🇵🇯🇵 5 gol do naruto e 5 do goku
2025-10-14 19:36:39.709976+00:00,Thauan Santos,UCO4jUlWCkAxNu0ldd4J_7YQ,10 a 0 🇯🇵🇯🇵 5 gol do naruto e 5 do goku
2025-10-14 19:36:39.709976+00:00,Thauan Santos,UCO4jUlWCkAxNu0ldd4J_7YQ,10 a 0 🇯🇵🇯🇵 5 gol do naruto e 5 do goku
2025-10-14 19:36:41.554496+00:00,Eduardo clipe Neymar ,UCb6miCqgY14fwpD7VhIC0tg,100 a zero
2025-10-14 19:36:41.554496+00:00,Eduardo clipe Neymar ,UCb6miCqgY14fwpD7VhIC0tg,100 a zero
2025-10-14 19:36:41.554496+00:00,Eduardo clipe Neymar ,UCb6miCqgY14fwpD7VhIC0tg,100 a zero
2025-10-14 19:36:41.554496+00:00,Eduardo clipe Neymar ,UCb6miCqgY14fwpD7VhIC0tg,100 a zero
2025-10-14 19:36:41.554496+00:00,Eduardo clipe Neymar ,UCb6miCqgY14fwpD7VhIC0tg,100 a zero
2025-10-14 19:36:41.822782+00:00,Higor Guedes Aguiar,UC8EohEgwAVVu0fY3eEprAPQ,haaaaa decepção
2025-10-14 19:36:41.822782+00:00,Higor Guedes Aguiar,UC8EohEgwAVVu0fY3eEprAPQ,haaaaa decepção
2025-10-14 19:36:41.822782+00:00,Higor Guedes Aguiar,UC8EohEgwAVVu0fY3eEprAPQ,haaaaa decepção
2025-10-14 19:36:41.822782+00:00,Higor Guedes Aguiar,UC8EohEgwAVVu0fY3eEprAPQ,haaaaa decepção
2025-10-14 19:36:41.822782+00:00,Higor Guedes Aguiar,UC8EohEgwAVVu0fY3eEprAPQ,haaaaa decepção
2025-10-14 19:36:42.874975+00:00,RHYAN PAULLO MENDONCA BIGUILINI,UCeN9OyN4mPfIq2SJx2WeDlg,japao minha chibata
